date,LT_Rev
1931-01-01,0.0111
1931-02-01,0.0199
1931-03-01,0.0461
1931-04-01,-0.016200000000000003
1931-05-01,-0.0264
1931-06-01,0.0338
1931-07-01,0.042
1931-08-01,-0.0348
1931-09-01,-0.0701
1931-10-01,0.058499999999999996
1931-11-01,0.0084
1931-12-01,-0.061200000000000004
1932-01-01,0.0666
1932-02-01,0.0032
1932-03-01,0.0125
1932-04-01,0.0038
1932-05-01,0.0978
1932-06-01,-0.0285
1932-07-01,0.175
1932-08-01,0.20829999999999999
1932-09-01,-0.081
1932-10-01,-0.0821
1932-11-01,-0.066
1932-12-01,-0.0883
1933-01-01,0.0232
1933-02-01,-0.0331
1933-03-01,0.0587
1933-04-01,0.3682
1933-05-01,0.32130000000000003
1933-06-01,0.1036
1933-07-01,0.015
1933-08-01,0.0263
1933-09-01,-0.1376
1933-10-01,-0.0634
1933-11-01,0.0212
1933-12-01,-0.004699999999999999
1934-01-01,0.2553
1934-02-01,0.018500000000000003
1934-03-01,-0.0189
1934-04-01,-0.038599999999999995
1934-05-01,-0.0727
1934-06-01,-0.0453
1934-07-01,-0.1377
1934-08-01,0.0554
1934-09-01,0.0012
1934-10-01,-0.0408
1934-11-01,0.0253
1934-12-01,-0.019
1935-01-01,-0.024
1935-02-01,-0.08529999999999999
1935-03-01,-0.0037
1935-04-01,0.055099999999999996
1935-05-01,0.0208
1935-06-01,0.0018
1935-07-01,0.0999
1935-08-01,0.10400000000000001
1935-09-01,-0.0009
1935-10-01,0.0557
1935-11-01,0.0771
1935-12-01,0.0113
1936-01-01,0.12380000000000001
1936-02-01,0.0175
1936-03-01,-0.014499999999999999
1936-04-01,-0.0677
1936-05-01,0.0321
1936-06-01,-0.024900000000000002
1936-07-01,0.0455
1936-08-01,0.0256
1936-09-01,-0.009899999999999999
1936-10-01,0.016
1936-11-01,-0.0231
1936-12-01,0.0338
1937-01-01,0.010700000000000001
1937-02-01,-0.0015
1937-03-01,-0.0182
1937-04-01,-0.0025
1937-05-01,-0.0273
1937-06-01,0.0076
1937-07-01,-0.0123
1937-08-01,-0.022400000000000003
1937-09-01,-0.0355
1937-10-01,0.024399999999999998
1937-11-01,0.0276
1937-12-01,0.013300000000000001
1938-01-01,-0.0045000000000000005
1938-02-01,-0.037000000000000005
1938-03-01,0.0794
1938-04-01,-0.0332
1938-05-01,0.0387
1938-06-01,-0.12300000000000001
1938-07-01,-0.0279
1938-08-01,-0.031400000000000004
1938-09-01,-0.006500000000000001
1938-10-01,0.0542
1938-11-01,-0.0304
1938-12-01,-0.0129
1939-01-01,-0.0108
1939-02-01,0.0241
1939-03-01,-0.0737
1939-04-01,0.010700000000000001
1939-05-01,-0.0007000000000000001
1939-06-01,-0.0504
1939-07-01,0.014499999999999999
1939-08-01,-0.0032
1939-09-01,0.14980000000000002
1939-10-01,-0.038900000000000004
1939-11-01,-0.0388
1939-12-01,-0.0165
1940-01-01,0.0368
1940-02-01,-0.011899999999999999
1940-03-01,-0.012
1940-04-01,0.013300000000000001
1940-05-01,-0.0321
1940-06-01,0.0167
1940-07-01,-0.0141
1940-08-01,-0.018000000000000002
1940-09-01,-0.0159
1940-10-01,0.0086
1940-11-01,-0.050300000000000004
1940-12-01,-0.0294
1941-01-01,0.0285
1941-02-01,-0.0165
1941-03-01,0.0060999999999999995
1941-04-01,-0.006
1941-05-01,-0.0028000000000000004
1941-06-01,-0.0101
1941-07-01,0.0862
1941-08-01,-0.0166
1941-09-01,-0.0354
1941-10-01,-0.0341
1941-11-01,-0.018500000000000003
1941-12-01,-0.059800000000000006
1942-01-01,0.1448
1942-02-01,0.011899999999999999
1942-03-01,-0.0006
1942-04-01,-0.0008
1942-05-01,-0.0359
1942-06-01,-0.0015
1942-07-01,0.0345
1942-08-01,0.0006
1942-09-01,0.0311
1942-10-01,0.08810000000000001
1942-11-01,-0.0321
1942-12-01,0.0159
1943-01-01,0.122
1943-02-01,0.0966
1943-03-01,0.050199999999999995
1943-04-01,0.0461
1943-05-01,0.056100000000000004
1943-06-01,-0.0126
1943-07-01,-0.0215
1943-08-01,-0.0076
1943-09-01,0.029900000000000003
1943-10-01,-0.017
1943-11-01,-0.042
1943-12-01,0.0332
1944-01-01,0.025699999999999997
1944-02-01,-0.004
1944-03-01,0.0152
1944-04-01,-0.005600000000000001
1944-05-01,-0.0033
1944-06-01,0.005
1944-07-01,0.013500000000000002
1944-08-01,0.0064
1944-09-01,0.0017000000000000001
1944-10-01,-0.0084
1944-11-01,-0.0232
1944-12-01,-0.0031
1945-01-01,0.0053
1945-02-01,-0.0008
1945-03-01,0.0022
1945-04-01,-0.019
1945-05-01,-0.008
1945-06-01,0.011000000000000001
1945-07-01,0.018600000000000002
1945-08-01,-0.004699999999999999
1945-09-01,-0.0189
1945-10-01,-0.0373
1945-11-01,-0.0387
1945-12-01,-0.0163
1946-01-01,0.011699999999999999
1946-02-01,0.0207
1946-03-01,-0.028999999999999998
1946-04-01,-0.0069
1946-05-01,-0.021400000000000002
1946-06-01,0.0159
1946-07-01,0.0182
1946-08-01,0.022799999999999997
1946-09-01,0.057300000000000004
1946-10-01,0.0132
1946-11-01,0.035
1946-12-01,0.0028000000000000004
1947-01-01,-0.0031
1947-02-01,0.004
1947-03-01,0.030299999999999997
1947-04-01,0.0513
1947-05-01,0.0323
1947-06-01,-0.023
1947-07-01,-0.0371
1947-08-01,0.023399999999999997
1947-09-01,-0.0028000000000000004
1947-10-01,-0.0098
1947-11-01,0.0176
1947-12-01,-0.0011
1948-01-01,0.011399999999999999
1948-02-01,0.0256
1948-03-01,-0.0149
1948-04-01,0.0034000000000000002
1948-05-01,-0.0064
1948-06-01,0.0146
1948-07-01,0.0144
1948-08-01,-0.0103
1948-09-01,0.012
1948-10-01,0.005
1948-11-01,0.0070999999999999995
1948-12-01,0.0074
1949-01-01,0.0089
1949-02-01,0.0102
1949-03-01,-0.0032
1949-04-01,-0.0012
1949-05-01,0.0121
1949-06-01,-0.0084
1949-07-01,-0.0036
1949-08-01,-0.0148
1949-09-01,-0.006
1949-10-01,-0.0013
1949-11-01,-0.0183
1949-12-01,0.0352
1950-01-01,0.023
1950-02-01,0.0008
1950-03-01,-0.0069
1950-04-01,0.0286
1950-05-01,-0.03
1950-06-01,-0.0317
1950-07-01,0.0751
1950-08-01,-0.0298
1950-09-01,0.0029
1950-10-01,-0.005600000000000001
1950-11-01,0.0084
1950-12-01,0.0738
1951-01-01,0.0258
1951-02-01,-0.0325
1951-03-01,-0.0287
1951-04-01,-0.0033
1951-05-01,-0.0168
1951-06-01,-0.045700000000000005
1951-07-01,0.0105
1951-08-01,-0.0054
1951-09-01,0.0132
1951-10-01,-0.0046
1951-11-01,-0.0036
1951-12-01,-0.021400000000000002
1952-01-01,-0.0103
1952-02-01,0.0091
1952-03-01,-0.023799999999999998
1952-04-01,0.0183
1952-05-01,-0.0183
1952-06-01,-0.0168
1952-07-01,-0.0062
1952-08-01,0.0042
1952-09-01,0.0092
1952-10-01,0.0046
1952-11-01,-0.008
1952-12-01,-0.0070999999999999995
1953-01-01,0.014199999999999999
1953-02-01,0.0095
1953-03-01,0.0105
1953-04-01,0.018799999999999997
1953-05-01,-0.0131
1953-06-01,-0.0085
1953-07-01,-0.0062
1953-08-01,0.009000000000000001
1953-09-01,-0.0039000000000000003
1953-10-01,-0.0334
1953-11-01,-0.0067
1953-12-01,-0.0118
1954-01-01,-0.0034999999999999996
1954-02-01,-0.0092
1954-03-01,-0.0223
1954-04-01,-0.030899999999999997
1954-05-01,-0.011399999999999999
1954-06-01,-0.0109
1954-07-01,0.0055000000000000005
1954-08-01,0.0006
1954-09-01,-0.0329
1954-10-01,-0.0096
1954-11-01,-0.0171
1954-12-01,-0.0009
1955-01-01,-0.0101
1955-02-01,-0.0196
1955-03-01,0.0002
1955-04-01,0.0
1955-05-01,-0.0008
1955-06-01,-0.032400000000000005
1955-07-01,-0.0034000000000000002
1955-08-01,0.001
1955-09-01,0.0021
1955-10-01,0.0
1955-11-01,-0.0313
1955-12-01,-0.0045000000000000005
1956-01-01,0.0115
1956-02-01,-0.0171
1956-03-01,-0.0285
1956-04-01,-0.014499999999999999
1956-05-01,0.0022
1956-06-01,-0.014199999999999999
1956-07-01,-0.0189
1956-08-01,0.0064
1956-09-01,0.0098
1956-10-01,-0.0040999999999999995
1956-11-01,0.0241
1956-12-01,-0.0131
1957-01-01,0.0496
1957-02-01,0.0111
1957-03-01,-0.006
1957-04-01,-0.0187
1957-05-01,-0.0208
1957-06-01,-0.015600000000000001
1957-07-01,-0.0051
1957-08-01,0.0207
1957-09-01,0.024900000000000002
1957-10-01,-0.0015
1957-11-01,-0.0078000000000000005
1957-12-01,0.0168
1958-01-01,0.024399999999999998
1958-02-01,0.0073
1958-03-01,-0.006999999999999999
1958-04-01,0.0111
1958-05-01,0.003
1958-06-01,-0.0067
1958-07-01,-0.0219
1958-08-01,0.0070999999999999995
1958-09-01,-0.0062
1958-10-01,-0.0097
1958-11-01,-0.0034999999999999996
1958-12-01,-0.003
1959-01-01,0.0187
1959-02-01,0.0038
1959-03-01,-0.0045000000000000005
1959-04-01,-0.0043
1959-05-01,0.0091
1959-06-01,-0.0002
1959-07-01,-0.0038
1959-08-01,-0.011200000000000002
1959-09-01,-0.0018
1959-10-01,-0.0005
1959-11-01,-0.0037
1959-12-01,-0.0051
1960-01-01,0.0092
1960-02-01,-0.008
1960-03-01,-0.014199999999999999
1960-04-01,-0.011899999999999999
1960-05-01,-0.035
1960-06-01,-0.0012
1960-07-01,0.0027
1960-08-01,0.0109
1960-09-01,0.0131
1960-10-01,0.0125
1960-11-01,-0.0258
1960-12-01,-0.005699999999999999
1961-01-01,0.0373
1961-02-01,-0.0273
1961-03-01,-0.0301
1961-04-01,0.0076
1961-05-01,0.0078000000000000005
1961-06-01,-0.0173
1961-07-01,-0.0031
1961-08-01,-0.0159
1961-09-01,-0.0286
1961-10-01,-0.0049
1961-11-01,-0.0256
1961-12-01,0.0338
1962-01-01,0.0662
1962-02-01,0.0113
1962-03-01,-0.011399999999999999
1962-04-01,0.0059
1962-05-01,0.0342
1962-06-01,0.0174
1962-07-01,-0.0227
1962-08-01,-0.011000000000000001
1962-09-01,0.0173
1962-10-01,0.0083
1962-11-01,0.0079
1962-12-01,-0.0039000000000000003
1963-01-01,0.0161
1963-02-01,0.0072
1963-03-01,0.0124
1963-04-01,0.0104
1963-05-01,0.0241
1963-06-01,-0.0031
1963-07-01,-0.0111
1963-08-01,0.0158
1963-09-01,-0.0017000000000000001
1963-10-01,-0.0021
1963-11-01,-0.0001
1963-12-01,-0.0001
1964-01-01,0.0004
1964-02-01,0.012
1964-03-01,0.0387
1964-04-01,-0.0254
1964-05-01,-0.001
1964-06-01,-0.005
1964-07-01,-0.0006
1964-08-01,-0.0066
1964-09-01,0.0366
1964-10-01,-0.006
1964-11-01,-0.0147
1964-12-01,-0.0158
1965-01-01,0.022400000000000003
1965-02-01,0.028900000000000002
1965-03-01,0.0064
1965-04-01,0.0019
1965-05-01,0.0003
1965-06-01,-0.0181
1965-07-01,0.0159
1965-08-01,0.0167
1965-09-01,0.02
1965-10-01,0.009399999999999999
1965-11-01,0.0104
1965-12-01,-0.0029
1966-01-01,0.0149
1966-02-01,0.013600000000000001
1966-03-01,0.0063
1966-04-01,0.0143
1966-05-01,-0.009300000000000001
1966-06-01,0.013999999999999999
1966-07-01,-0.0040999999999999995
1966-08-01,0.0225
1966-09-01,-0.013000000000000001
1966-10-01,0.0004
1966-11-01,-0.0017000000000000001
1966-12-01,0.0043
1967-01-01,0.0075
1967-02-01,0.021099999999999997
1967-03-01,-0.0077
1967-04-01,-0.0353
1967-05-01,-0.0024
1967-06-01,-0.0036
1967-07-01,-0.0171
1967-08-01,0.0031
1967-09-01,-0.0092
1967-10-01,0.0027
1967-11-01,-0.0218
1967-12-01,0.0206
1968-01-01,0.059500000000000004
1968-02-01,0.0268
1968-03-01,-0.0242
1968-04-01,-0.048600000000000004
1968-05-01,-0.018600000000000002
1968-06-01,0.0276
1968-07-01,0.06309999999999999
1968-08-01,0.0077
1968-09-01,0.0004
1968-10-01,0.027200000000000002
1968-11-01,-0.0216
1968-12-01,-0.0091
1969-01-01,0.024
1969-02-01,0.0232
1969-03-01,-0.0001
1969-04-01,0.0009
1969-05-01,0.013600000000000001
1969-06-01,0.0146
1969-07-01,0.0297
1969-08-01,-0.0463
1969-09-01,-0.0113
1969-10-01,-0.0172
1969-11-01,-0.005
1969-12-01,0.0009
1970-01-01,0.041100000000000005
1970-02-01,0.015700000000000002
1970-03-01,0.0516
1970-04-01,0.06849999999999999
1970-05-01,0.0383
1970-06-01,0.0319
1970-07-01,0.0149
1970-08-01,-0.0085
1970-09-01,-0.0756
1970-10-01,0.0077
1970-11-01,0.020499999999999997
1970-12-01,0.0123
1971-01-01,0.008
1971-02-01,-0.0021
1971-03-01,-0.019799999999999998
1971-04-01,0.0202
1971-05-01,-0.0066
1971-06-01,-0.0115
1971-07-01,-0.029300000000000003
1971-08-01,0.0197
1971-09-01,-0.0175
1971-10-01,-0.0002
1971-11-01,-0.0089
1971-12-01,0.006999999999999999
1972-01-01,0.0285
1972-02-01,-0.014199999999999999
1972-03-01,-0.0163
1972-04-01,-0.0032
1972-05-01,-0.012199999999999999
1972-06-01,-0.0111
1972-07-01,-0.0024
1972-08-01,0.0308
1972-09-01,-0.0129
1972-10-01,0.0018
1972-11-01,0.0138
1972-12-01,-0.0229
1973-01-01,-0.0002
1973-02-01,-0.0017000000000000001
1973-03-01,0.0089
1973-04-01,0.024900000000000002
1973-05-01,-0.024700000000000003
1973-06-01,-0.004
1973-07-01,0.004
1973-08-01,0.0028000000000000004
1973-09-01,0.057300000000000004
1973-10-01,0.0232
1973-11-01,-0.023700000000000002
1973-12-01,0.0252
1974-01-01,0.0766
1974-02-01,0.045
1974-03-01,-0.0026
1974-04-01,0.0127
1974-05-01,-0.0302
1974-06-01,-0.018799999999999997
1974-07-01,0.0332
1974-08-01,0.0202
1974-09-01,0.0124
1974-10-01,-0.052000000000000005
1974-11-01,0.0002
1974-12-01,-0.04
1975-01-01,0.1451
1975-02-01,0.0008
1975-03-01,0.048600000000000004
1975-04-01,-0.0199
1975-05-01,0.020499999999999997
1975-06-01,0.025
1975-07-01,0.0078000000000000005
1975-08-01,-0.023700000000000002
1975-09-01,-0.013999999999999999
1975-10-01,0.0075
1975-11-01,0.0225
1975-12-01,-0.0032
1976-01-01,0.0915
1976-02-01,0.049
1976-03-01,0.003
1976-04-01,-0.0181
1976-05-01,-0.034300000000000004
1976-06-01,0.0169
1976-07-01,0.004
1976-08-01,0.0029
1976-09-01,-0.0042
1976-10-01,-0.0159
1976-11-01,0.011899999999999999
1976-12-01,0.0285
1977-01-01,0.0088
1977-02-01,-0.0147
1977-03-01,-0.0076
