date,LT_Rev
1977-04-01,0.0022
1977-05-01,0.0026
1977-06-01,0.0323
1977-07-01,0.0147
1977-08-01,0.034
1977-09-01,0.0053
1977-10-01,-0.010700000000000001
1977-11-01,0.0332
1977-12-01,-0.017
1978-01-01,0.0149
1978-02-01,-0.0068000000000000005
1978-03-01,0.0075
1978-04-01,0.0192
1978-05-01,-0.0017000000000000001
1978-06-01,0.0006
1978-07-01,0.005699999999999999
1978-08-01,-0.0055000000000000005
1978-09-01,-0.0072
1978-10-01,-0.0011
1978-11-01,-0.0077
1978-12-01,0.0024
1979-01-01,-0.006500000000000001
1979-02-01,0.009300000000000001
1979-03-01,-0.0039000000000000003
1979-04-01,-0.0042
1979-05-01,0.0070999999999999995
1979-06-01,-0.0273
1979-07-01,-0.020099999999999996
1979-08-01,-0.0167
1979-09-01,0.0013
1979-10-01,0.0154
1979-11-01,-0.0227
1979-12-01,-0.0037
1980-01-01,-0.0069
1980-02-01,0.0
1980-03-01,0.0252
1980-04-01,-0.0005
1980-05-01,0.0083
1980-06-01,-0.027999999999999997
1980-07-01,-0.0161
1980-08-01,-0.0154
1980-09-01,-0.0172
1980-10-01,-0.0273
1980-11-01,-0.0787
1980-12-01,0.0345
1981-01-01,0.0756
1981-02-01,0.025699999999999997
1981-03-01,0.0154
1981-04-01,0.0274
1981-05-01,0.0159
1981-06-01,0.009899999999999999
1981-07-01,-0.0348
1981-08-01,0.013000000000000001
1981-09-01,0.0513
1981-10-01,-0.0493
1981-11-01,0.0064
1981-12-01,0.013999999999999999
1982-01-01,0.0634
1982-02-01,0.059500000000000004
1982-03-01,0.0392
1982-04-01,-0.0168
1982-05-01,0.0148
1982-06-01,0.0195
1982-07-01,0.022099999999999998
1982-08-01,-0.0091
1982-09-01,-0.0053
1982-10-01,-0.0069
1982-11-01,0.0103
1982-12-01,0.0097
1983-01-01,0.0012
1983-02-01,-0.0037
1983-03-01,0.0096
1983-04-01,0.031
1983-05-01,-0.0203
1983-06-01,-0.0083
1983-07-01,0.011200000000000002
1983-08-01,0.0015
1983-09-01,0.0077
1983-10-01,0.0116
1983-11-01,-0.0125
1983-12-01,0.013000000000000001
1984-01-01,0.0424
1984-02-01,0.0022
1984-03-01,0.008
1984-04-01,-0.0165
1984-05-01,-0.0029
1984-06-01,-0.0358
1984-07-01,-0.0155
1984-08-01,-0.0181
1984-09-01,0.0175
1984-10-01,-0.017
1984-11-01,0.010700000000000001
1984-12-01,-0.0311
1985-01-01,-0.0183
1985-02-01,-0.0008
1985-03-01,-0.0092
1985-04-01,0.0017000000000000001
1985-05-01,-0.039900000000000005
1985-06-01,-0.0242
1985-07-01,0.016200000000000003
1985-08-01,0.0001
1985-09-01,-0.008
1985-10-01,-0.024900000000000002
1985-11-01,-0.0222
1985-12-01,-0.030899999999999997
1986-01-01,-0.0275
1986-02-01,-0.0362
1986-03-01,-0.026600000000000002
1986-04-01,-0.0124
1986-05-01,-0.0149
1986-06-01,-0.064
1986-07-01,-0.0384
1986-08-01,0.0475
1986-09-01,0.0391
1986-10-01,0.0072
1986-11-01,0.0024
1986-12-01,0.0058
1987-01-01,0.0319
1987-02-01,-0.0012
1987-03-01,0.0433
1987-04-01,0.0368
1987-05-01,0.0199
1987-06-01,-0.013000000000000001
1987-07-01,0.022400000000000003
1987-08-01,-0.028399999999999998
1987-09-01,0.0298
1987-10-01,-0.057999999999999996
1987-11-01,-0.002
1987-12-01,0.0274
1988-01-01,-0.0161
1988-02-01,0.0134
1988-03-01,0.0124
1988-04-01,0.004699999999999999
1988-05-01,-0.0005
1988-06-01,0.018600000000000002
1988-07-01,-0.013500000000000002
1988-08-01,-0.0196
1988-09-01,-0.02
1988-10-01,-0.0025
1988-11-01,-0.008
1988-12-01,0.0079
1989-01-01,0.028300000000000002
1989-02-01,0.009300000000000001
1989-03-01,0.0055000000000000005
1989-04-01,-0.0106
1989-05-01,-0.0172
1989-06-01,-0.006500000000000001
1989-07-01,-0.0177
1989-08-01,0.0015
1989-09-01,-0.0282
1989-10-01,-0.0353
1989-11-01,-0.0125
1989-12-01,-0.008199999999999999
1990-01-01,0.0348
1990-02-01,0.0191
1990-03-01,-0.0024
1990-04-01,-0.0118
1990-05-01,0.009899999999999999
1990-06-01,-0.0148
1990-07-01,-0.018799999999999997
1990-08-01,0.015600000000000001
1990-09-01,0.0037
1990-10-01,-0.0338
1990-11-01,-0.0063
1990-12-01,-0.0208
1991-01-01,0.06309999999999999
1991-02-01,0.0113
1991-03-01,-0.0045000000000000005
1991-04-01,-0.012199999999999999
1991-05-01,0.0137
1991-06-01,-0.0176
1991-07-01,0.0072
1991-08-01,-0.005
1991-09-01,-0.0073
1991-10-01,0.0235
1991-11-01,-0.0275
1991-12-01,-0.009000000000000001
1992-01-01,0.0944
1992-02-01,0.0527
1992-03-01,0.014199999999999999
1992-04-01,0.0078000000000000005
1992-05-01,-0.005
1992-06-01,0.0121
1992-07-01,-0.013600000000000001
1992-08-01,-0.041100000000000005
1992-09-01,0.0009
1992-10-01,-0.009000000000000001
1992-11-01,0.0032
1992-12-01,0.0085
1993-01-01,0.0555
1993-02-01,0.0421
1993-03-01,0.018799999999999997
1993-04-01,0.023700000000000002
1993-05-01,0.0132
1993-06-01,0.0172
1993-07-01,0.0101
1993-08-01,0.0111
1993-09-01,0.0062
1993-10-01,0.0167
1993-11-01,0.015300000000000001
1993-12-01,0.004
1994-01-01,0.0383
1994-02-01,-0.0012
1994-03-01,0.0062
1994-04-01,0.0019
1994-05-01,0.0165
1994-06-01,0.004699999999999999
1994-07-01,0.0051
1994-08-01,0.022799999999999997
1994-09-01,0.0167
1994-10-01,0.0067
1994-11-01,-0.0161
1994-12-01,0.0021
1995-01-01,-0.0055000000000000005
1995-02-01,-0.0102
1995-03-01,0.0123
1995-04-01,0.0037
1995-05-01,-0.011399999999999999
1995-06-01,-0.0176
1995-07-01,-0.0086
1995-08-01,-0.0113
1995-09-01,-0.0097
1995-10-01,0.0060999999999999995
1995-11-01,0.0075
1995-12-01,0.039900000000000005
1996-01-01,0.0127
1996-02-01,-0.0129
1996-03-01,-0.0025
1996-04-01,-0.0072
1996-05-01,0.0124
1996-06-01,-0.0015
1996-07-01,-0.0001
1996-08-01,-0.0159
1996-09-01,-0.0213
1996-10-01,0.0009
1996-11-01,-0.0246
1996-12-01,-0.005699999999999999
1997-01-01,-0.0155
1997-02-01,0.0089
1997-03-01,0.0209
1997-04-01,-0.038599999999999995
1997-05-01,-0.0215
1997-06-01,0.0018
1997-07-01,-0.0116
1997-08-01,0.0318
1997-09-01,-0.0040999999999999995
1997-10-01,0.0043
1997-11-01,0.0108
1997-12-01,0.001
1998-01-01,-0.0091
1998-02-01,-0.0129
1998-03-01,0.0222
1998-04-01,-0.0087
1998-05-01,0.014199999999999999
1998-06-01,-0.0076
1998-07-01,0.0027
1998-08-01,0.0463
1998-09-01,0.0033
1998-10-01,-0.0425
1998-11-01,-0.0044
1998-12-01,-0.0097
1999-01-01,0.0104
1999-02-01,0.0038
1999-03-01,-0.0121
1999-04-01,0.0546
1999-05-01,0.0341
1999-06-01,0.0059
1999-07-01,0.0187
1999-08-01,-0.0182
1999-09-01,0.0039000000000000003
1999-10-01,-0.0286
1999-11-01,0.0484
1999-12-01,0.055
2000-01-01,0.0167
2000-02-01,0.0733
2000-03-01,-0.051500000000000004
2000-04-01,0.0028000000000000004
2000-05-01,-0.0167
2000-06-01,0.024
2000-07-01,-0.030600000000000002
2000-08-01,0.0121
2000-09-01,-0.026000000000000002
2000-10-01,-0.009300000000000001
2000-11-01,0.0048
2000-12-01,0.0275
2001-01-01,-0.025699999999999997
2001-02-01,0.1099
2001-03-01,0.0371
2001-04-01,-0.0375
2001-05-01,0.037599999999999995
2001-06-01,0.0181
2001-07-01,0.0282
2001-08-01,0.058899999999999994
2001-09-01,0.0001
2001-10-01,-0.015300000000000001
2001-11-01,0.004
2001-12-01,0.0111
2002-01-01,0.033
2002-02-01,0.0407
2002-03-01,0.0208
2002-04-01,0.0596
2002-05-01,0.0235
2002-06-01,0.0209
2002-07-01,-0.0304
2002-08-01,-0.0054
2002-09-01,-0.0068000000000000005
2002-10-01,-0.002
2002-11-01,0.042199999999999994
2002-12-01,0.020499999999999997
2003-01-01,0.0031
2003-02-01,-0.018500000000000003
2003-03-01,-0.0275
2003-04-01,-0.008199999999999999
2003-05-01,0.0353
2003-06-01,0.012
2003-07-01,0.008
2003-08-01,-0.004699999999999999
2003-09-01,0.011000000000000001
2003-10-01,0.02
2003-11-01,0.0192
2003-12-01,0.0192
2004-01-01,0.020099999999999996
2004-02-01,-0.029300000000000003
2004-03-01,-0.0177
2004-04-01,-0.0223
2004-05-01,0.0088
2004-06-01,0.0176
2004-07-01,-0.0253
2004-08-01,-0.0291
2004-09-01,-0.0134
2004-10-01,0.009300000000000001
2004-11-01,-0.011200000000000002
2004-12-01,0.0088
2005-01-01,-0.0297
2005-02-01,-0.0144
2005-03-01,-0.0069
2005-04-01,-0.0144
2005-05-01,0.006
2005-06-01,-0.0155
2005-07-01,0.0088
2005-08-01,0.0040999999999999995
2005-09-01,-0.0007000000000000001
2005-10-01,-0.009300000000000001
2005-11-01,0.0027
2005-12-01,-0.0089
2006-01-01,0.012
2006-02-01,0.013000000000000001
2006-03-01,0.0051
2006-04-01,-0.0037
2006-05-01,-0.0014000000000000002
2006-06-01,-0.011000000000000001
2006-07-01,0.0143
2006-08-01,0.029900000000000003
2006-09-01,0.0178
2006-10-01,-0.0051
2006-11-01,-0.0191
2006-12-01,0.019299999999999998
2007-01-01,-0.0072
2007-02-01,-0.0068000000000000005
2007-03-01,-0.011399999999999999
2007-04-01,0.0031
2007-05-01,-0.0248
2007-06-01,-0.0016
2007-07-01,-0.0206
2007-08-01,-0.0011
2007-09-01,-0.0281
2007-10-01,-0.015700000000000002
2007-11-01,0.0064
2007-12-01,-0.0189
2008-01-01,0.0179
2008-02-01,-0.0209
2008-03-01,0.0285
2008-04-01,-0.0453
2008-05-01,-0.044500000000000005
2008-06-01,-0.0317
2008-07-01,0.0759
2008-08-01,0.0139
2008-09-01,0.057800000000000004
2008-10-01,0.0223
2008-11-01,-0.0254
2008-12-01,0.0011
2009-01-01,-0.0697
2009-02-01,0.0116
2009-03-01,0.035699999999999996
2009-04-01,-0.0033
2009-05-01,-0.0148
2009-06-01,0.0131
2009-07-01,0.050499999999999996
2009-08-01,0.0562
2009-09-01,-0.0168
2009-10-01,-0.049
2009-11-01,0.0139
2009-12-01,0.0070999999999999995
2010-01-01,0.0163
2010-02-01,0.0262
2010-03-01,0.0441
2010-04-01,0.0481
2010-05-01,-0.030699999999999998
2010-06-01,-0.0547
2010-07-01,0.0076
2010-08-01,-0.0385
2010-09-01,0.019299999999999998
2010-10-01,-0.0227
2010-11-01,-0.009300000000000001
2010-12-01,0.0471
2011-01-01,0.0088
2011-02-01,0.011399999999999999
2011-03-01,-0.02
2011-04-01,-0.022099999999999998
2011-05-01,-0.024300000000000002
2011-06-01,-0.0196
2011-07-01,-0.024900000000000002
2011-08-01,-0.06309999999999999
2011-09-01,-0.051500000000000004
2011-10-01,0.0365
2011-11-01,-0.0348
2011-12-01,0.0209
2012-01-01,0.0158
2012-02-01,0.0173
2012-03-01,0.0273
2012-04-01,-0.0187
2012-05-01,-0.0175
2012-06-01,0.0166
2012-07-01,-0.0196
2012-08-01,0.0187
2012-09-01,0.0179
2012-10-01,0.0106
2012-11-01,-0.0068000000000000005
2012-12-01,0.037599999999999995
2013-01-01,0.0334
2013-02-01,0.0004
2013-03-01,0.0129
2013-04-01,-0.0036
2013-05-01,0.0334
2013-06-01,-0.0064
2013-07-01,0.0166
2013-08-01,-0.013500000000000002
2013-09-01,0.0002
2013-10-01,0.003
2013-11-01,0.0034999999999999996
2013-12-01,-0.0105
2014-01-01,0.0116
2014-02-01,-0.013000000000000001
2014-03-01,0.0291
2014-04-01,0.0013
2014-05-01,-0.006999999999999999
2014-06-01,0.004
2014-07-01,0.0028000000000000004
2014-08-01,-0.013500000000000002
2014-09-01,-0.0109
2014-10-01,-0.0322
2014-11-01,-0.015700000000000002
2014-12-01,0.0046
2015-01-01,-0.0334
2015-02-01,-0.0204
2015-03-01,-0.0252
2015-04-01,0.012
2015-05-01,-0.008100000000000001
2015-06-01,-0.0098
2015-07-01,-0.016
2015-08-01,0.0126
2015-09-01,0.0007000000000000001
2015-10-01,-0.0068000000000000005
2015-11-01,-0.0007000000000000001
2015-12-01,-0.0245
2016-01-01,-0.011000000000000001
2016-02-01,0.0067
2016-03-01,0.041100000000000005
2016-04-01,0.049400000000000006
2016-05-01,-0.0222
2016-06-01,0.013999999999999999
2016-07-01,-0.0022
2016-08-01,0.0069
2016-09-01,0.0176
2016-10-01,-0.0097
2016-11-01,0.0218
2016-12-01,-0.027200000000000002
2017-01-01,-0.0127
2017-02-01,-0.0333
2017-03-01,-0.0123
2017-04-01,-0.0364
2017-05-01,-0.0265
2017-06-01,-0.006500000000000001
2017-07-01,0.0060999999999999995
2017-08-01,-0.019299999999999998
2017-09-01,0.0060999999999999995
2017-10-01,-0.0182
2017-11-01,0.0073
2017-12-01,0.0206
2018-01-01,-0.0192
2018-02-01,-0.034300000000000004
2018-03-01,0.0195
2018-04-01,0.028399999999999998
2018-05-01,-0.0023
2018-06-01,0.0092
2018-07-01,-0.0155
2018-08-01,-0.027999999999999997
2018-09-01,0.018500000000000003
2018-10-01,-0.0163
2018-11-01,-0.04019999999999999
2018-12-01,-0.027999999999999997
2019-01-01,0.022400000000000003
2019-02-01,-0.006500000000000001
2019-03-01,-0.008199999999999999
2019-04-01,-0.0302
2019-05-01,-0.0438
2019-06-01,-0.0034999999999999996
2019-07-01,-0.0311
2019-08-01,-0.049100000000000005
2019-09-01,0.0271
2019-10-01,-0.0332
2019-11-01,0.0011
2019-12-01,0.0098
2020-01-01,-0.051500000000000004
2020-02-01,-0.016399999999999998
2020-03-01,-0.085
2020-04-01,0.0308
2020-05-01,-0.024900000000000002
2020-06-01,0.0183
2020-07-01,-0.0013
2020-08-01,0.0192
2020-09-01,-0.0298
2020-10-01,-0.0097
2020-11-01,0.0613
2020-12-01,-0.0067
2021-01-01,0.0931
2021-02-01,0.042300000000000004
2021-03-01,0.0323
2021-04-01,-0.0192
2021-05-01,0.0537
2021-06-01,-0.0178
2021-07-01,-0.07400000000000001
2021-08-01,-0.0106
2021-09-01,0.0479
2021-10-01,-0.031400000000000004
2021-11-01,-0.0412
2021-12-01,-0.0014000000000000002
2022-01-01,0.11810000000000001
2022-02-01,0.0525
2022-03-01,0.0141
2022-04-01,0.0701
2022-05-01,0.0579
2022-06-01,-0.0206
2022-07-01,-0.0645
2022-08-01,0.0438
